"SpatialCoords.Pos_X","SpatialCoords.Pos_Y","PatientID","ClusterCellType"
4050.55220417633,2402.64965197216,"patient3","Tumor"
3149.846692607,2404.21011673152,"patient3","Tumor"
1263.29530201342,2405.53691275168,"patient3","Tumor"
3690.32432432432,2405.94594594595,"patient3","Tumor"
3075.21428571429,2402.17006802721,"patient3","Tumor"
914.45987654321,2407.88477366255,"patient3","Tcyt"
2275.3153638814,2403.75471698113,"patient3","Tumor"
2435.8201754386,2407.42763157895,"patient3","Tumor"
2580.67616099071,2400.36346749226,"patient3","Tumor"
2899.5,2407.22058823529,"patient3","Tumor"
1508.96266666667,2408.23733333333,"patient3","Tumor"
3610.52631578947,2407.73684210526,"patient3","MPs"
3510.63235294118,2406.10661764706,"patient3","Tumor"
418.438596491228,2408.5701754386,"patient3","Tumor"
704.921012658228,2400.44556962025,"patient3","Tumor"
1106.26160990712,2404.95433436532,"patient3","Tumor"
1132.75454545455,2409.5,"patient3","Tumor"
1713.17632241814,2408.04282115869,"patient3","Treg"
2021.14616755793,2413.11408199643,"patient3","Tumor"
2480.40924855491,2408.02312138728,"patient3","Tumor"
4239.75931842385,2393.45047923323,"patient3","Tumor"
1488.44585987261,2410.70700636943,"patient3","Tumor"
3094.3140625,2409.421875,"patient3","Tumor"
4729.19791666667,2409.64583333333,"patient3","Tumor"
532.337613293051,2399.58610271903,"patient3","Tumor"
3735.99403341289,2410.59427207637,"patient3","Tumor"
1520.576,2419.244,"patient3","Tumor"
3685.40476190476,2411.7380952381,"patient3","Tumor"
3293.66060606061,2413.18787878788,"patient3","Tumor"
3901.76974416018,2413.64071190211,"patient3","Tumor"
2918.39047619048,2415.44761904762,"patient3","Tumor"
4044.32026143791,2414.6339869281,"patient3","Tumor"
563.992287917738,2413.92630676949,"patient3","Tumor"
4111.125,2413.66666666667,"patient3","Tumor"
4125.23573369565,2396.40964673913,"patient3","Tumor"
4006.97712177122,2412.80147601476,"patient3","Tumor"
1934.03459119497,2411.05660377358,"patient3","Tumor"
2895.86363636364,2414.70454545455,"patient3","Tumor"
4167.11659807956,2415.16323731139,"patient3","Tumor"
4225.85714285714,2414.80714285714,"patient3","Tumor"
1157.1,2416.19178082192,"patient3","Tumor"
1562.52287581699,2420.41176470588,"patient3","Tumor"
2107.69845360825,2416.64175257732,"patient3","Tumor"
4871.33082706767,2418.15037593985,"patient3","Tumor"
1901.32330827068,2419.33759398496,"patient3","Tumor"
404.729074889868,2418.03634361233,"patient3","Tumor"
1589.16129032258,2418.54545454545,"patient3","Tumor"
2413.08839285714,2420.30714285714,"patient3","Tumor"
2950.82428115016,2420.68370607029,"patient3","Tumor"
4509.10616438356,2420.45376712329,"patient3","Tumor"
2214.21505376344,2421.52043010753,"patient3","Tumor"
2905.72086720867,2421.9566395664,"patient3","Tumor"
780.25641025641,2423.33333333333,"patient3","Tumor"
500.097142857143,2416.26285714286,"patient3","Tumor"
3078.24,2423.98,"patient3","Tumor"
3090.69565217391,2424.73188405797,"patient3","Tumor"
3861.57676348548,2421.76071922545,"patient3","Tumor"
4559.5652173913,2423.68115942029,"patient3","Tumor"
2081.18610421836,2423.86848635236,"patient3","Tumor"
3173.03603603604,2424.63963963964,"patient3","Tumor-APCs"
3241.22641509434,2425.81592268753,"patient3","Tumor"
3705.31818181818,2424.31818181818,"patient3","Tumor"
487.190217391304,2424.82608695652,"patient3","Tumor"
1357.70081967213,2425.01024590164,"patient3","Tumor"
3381.77356020942,2426.91164921466,"patient3","Tumor"
4232.54347826087,2424.66304347826,"patient3","Tumor"
662.65,2425.36666666667,"patient3","Tumor"
2104.02857142857,2426.94857142857,"patient3","Tumor"
4712.47286821705,2427.8511627907,"patient3","Tumor"
2367.21272554606,2427.49002849003,"patient3","Tumor"
3497.79166666667,2426.35416666667,"patient3","Tumor"
4252.82888540031,2430.83359497645,"patient3","Tumor"
4626.54761904762,2427.47619047619,"patient3","Tumor"
1471.69510268562,2429.84992101106,"patient3","Tumor"
3523.12533333333,2437.4,"patient3","Tumor"
3652.1555075594,2429.84773218143,"patient3","Tumor"
740.995670995671,2431.03463203463,"patient3","Tumor"
1396.83333333333,2429.83333333333,"patient3","Tumor"
2504.15274949084,2430.18940936864,"patient3","Tumor"
1049.67647058824,2431.01470588235,"patient3","Tumor"
1215.49740932642,2429.77720207254,"patient3","Tumor"
3957.41443298969,2429.55051546392,"patient3","Tumor"
4297.82189542484,2429.41421568627,"patient3","Tumor"
2127.34615384615,2431,"patient3","Tumor"
2092.12396694215,2431.52892561983,"patient3","Tumor"
1202.53276353276,2434.18803418803,"patient3","Tumor"
1760.54940711462,2432.51936758893,"patient3","MPs"
2238.88,2432.56,"patient3","Tumor"
4809.39285714286,2432.35714285714,"patient3","MPs"
628.6,2434.2,"patient3","Tumor"
2454.28363988383,2434.04937076476,"patient3","Tumor"
3625.98899082569,2434.02201834862,"patient3","Tumor"
4420.08293612965,2435.72831267874,"patient3","Tumor"
1230.53698630137,2433.69863013699,"patient3","Tumor"
2103.52941176471,2435.32352941176,"patient3","Tumor"
3170.03007518797,2436.30827067669,"patient3","Tumor"
2670.30428249436,2433.72652141247,"patient3","Tumor"
2113.93975903615,2436.04819277108,"patient3","Tumor"
4460.72923076923,2436.89846153846,"patient3","Tumor"
1306.21505376344,2438,"patient3","Tumor"
3011.23829039813,2440.16451990632,"patient3","Tumor"
3485.51267605634,2439.1,"patient3","Tumor"
560.827915869981,2438.27915869981,"patient3","Tumor"
1059.11111111111,2438.27777777778,"patient3","Tumor"
2921.1697080292,2451.17518248175,"patient3","Tumor"
4046.64495412844,2436.70642201835,"patient3","Tumor"
4163.88178913738,2437.99840255591,"patient3","Tumor"
3458.60038610039,2440.611003861,"patient3","Tumor"
4582.04130434783,2440.26630434783,"patient3","Tumor"
4796.6,2439.96,"patient3","MPs"
866.411992263056,2441.11121856867,"patient3","Tumor"
2339.98964218456,2439.10169491525,"patient3","Tumor"
2125.67634854772,2440.65145228216,"patient3","Tumor"
1068.44827586207,2442.01724137931,"patient3","Tumor"
3931.19230769231,2441.54615384615,"patient3","Tumor"
683.175918018787,2449.43808710504,"patient3","Tumor"
1513.15254237288,2443.47457627119,"patient3","Tumor"
2484.5,2444.5,"patient3","Tumor"
3269.24083769633,2444.00261780105,"patient3","Tumor"
1452.77023498695,2445.16710182768,"patient3","Tumor"
2800.86772486772,2438.24338624339,"patient3","Tumor"
2944.03645833333,2451.02083333333,"patient3","Tumor"
364.626520681265,2445.59489051095,"patient3","Tumor"
506.680790960452,2447.65536723164,"patient3","Tumor"
1184.89628681178,2444.89372599232,"patient3","Tumor"
2104.21978021978,2443.10989010989,"patient3","Tumor"
3416.67826086957,2430.95652173913,"patient3","Tumor"
1219.38167938931,2446.26717557252,"patient3","Tumor"
4255.33806818182,2446.11363636364,"patient3","Tumor"
2094.27884615385,2445.88942307692,"patient3","Tumor"
1259.05382830626,2436.10023201856,"patient3","Tumor"
1420.5671641791,2447.19402985075,"patient3","Tumor"
1802.9283887468,2447.70332480818,"patient3","MPs"
2110.40707964602,2447.69026548673,"patient3","Tumor"
4215.44242424242,2444.72286501377,"patient3","Tumor"
2794.66666666667,2448.45833333333,"patient3","Tumor"
4300.65833333333,2448.10833333333,"patient3","Tumor"
4608.86693017128,2447.23978919631,"patient3","Tumor"
4876.40470588235,2448.37176470588,"patient3","Tumor"
2427.6694214876,2445.09366391185,"patient3","Tumor"
2575.33215962441,2448.32276995305,"patient3","Tumor"
2714.15272373541,2450.11575875486,"patient3","Tumor"
2787.10843373494,2448.78714859438,"patient3","Tumor"
1987.44620253165,2449.42721518987,"patient3","Tumor"
1533.98880597015,2442.07835820896,"patient3","Tumor"
2156.25952813067,2452.07985480944,"patient3","Tumor"
486.240384615385,2451.51373626374,"patient3","Tumor"
1465.46551724138,2451.52873563218,"patient3","Tumor"
3290.25,2450.38461538462,"patient3","Tumor"
3883.38105891126,2448.08501118568,"patient3","Tumor"
1898.21989329268,2448.10442073171,"patient3","Tumor"
2776.26168224299,2450.85046728972,"patient3","Tumor"
3549.92857142857,2451.47321428571,"patient3","Tumor"
4144.48,2451.24,"patient3","Tumor"
4549.45774647887,2454.41314553991,"patient3","Tumor"
1312.64,2450.8,"patient3","Tumor"
2531.64536741214,2452.21086261981,"patient3","Tumor"
3431.10807113543,2451.1244870041,"patient3","Tumor"
1501.82608695652,2452.76811594203,"patient3","Tumor"
2504.04395604396,2453.82417582418,"patient3","Tumor"
324.076923076923,2453.07692307692,"patient3","Tumor"
621.366666666667,2454.36666666667,"patient3","Tumor"
3831.87033195021,2452.85114107884,"patient3","Tumor"
1086.96913580247,2455.11111111111,"patient3","Tumor"
2400.60348583878,2453.6688453159,"patient3","Tumor"
3090.12736660929,2457.67211703959,"patient3","Tumor"
453.78904109589,2453.38082191781,"patient3","Tumor"
1158.57852882704,2453.11928429423,"patient3","Tumor"
3217.75862068966,2461.51124437781,"patient3","Tumor"
1513.92820512821,2455.93333333333,"patient3","Tumor"
1428.38410596026,2460.82781456954,"patient3","Tumor"
3735.89177489177,2454.01298701299,"patient3","Tumor"
1732.48012552301,2449.81276150628,"patient3","Tcyt"
2485.29483568075,2466.60187793427,"patient3","Tumor"
3678.52706843718,2457.07967313585,"patient3","Tumor"
4149.72727272727,2456.54545454545,"patient3","Tumor"
2038.72581818182,2457.57454545455,"patient3","Tumor"
4103.53977272727,2456.60511363636,"patient3","Tumor"
4729.23111111111,2459.43555555556,"patient3","Tumor"
601.553997194951,2459.50911640954,"patient3","Tumor"
1402.75,2459.36666666667,"patient3","Tumor"
4324.62012320329,2457.49897330595,"patient3","Tumor"
4900.81877022654,2475.16990291262,"patient3","Tumor"
2367.80386178862,2459.70020325203,"patient3","Tumor"
2555,2459.02752293578,"patient3","Tumor"
3763.9990689013,2458.69553072626,"patient3","Tumor"
549.183874139626,2459.68829891839,"patient3","Tumor"
3240.18404907975,2459.33128834356,"patient3","Tumor"
2792.10714285714,2461.07142857143,"patient3","Tumor"
3548.58823529412,2460.88235294118,"patient3","Tumor"
326.673267326733,2462.22772277228,"patient3","Tumor"
1365.84,2462.755,"patient3","Tumor"
2780.86666666667,2460.93333333333,"patient3","Tumor"
3909.651416122,2461.17864923747,"patient3","Tumor"
4813.74817850638,2465.87659380692,"patient3","MPs"
1327.15783410138,2466.41129032258,"patient3","Tumor"
3999.89915966387,2462.78151260504,"patient3","Stroma"
4089.10546875,2463.7890625,"patient3","Tumor"
1305.84489795918,2464.57755102041,"patient3","Tumor"
4138.30188679245,2463.88679245283,"patient3","Tumor"
4350.71098265896,2463.25433526012,"patient3","Tumor"
967.384126984127,2463.64444444444,"patient3","TILs"
2453.56434474616,2465.31641086187,"patient3","Tumor"
4633.51733833177,2467.02530459232,"patient3","Tumor"
468.512195121951,2463.70731707317,"patient3","Tumor"
1036.46293706294,2467.34825174825,"patient3","Tumor"
4308.90499194847,2469.25442834138,"patient3","Tumor"
4421.54351145038,2466.79236641221,"patient3","Tumor"
4913.51037344398,2466.80705394191,"patient3","Tumor"
446.759493670886,2469.37974683544,"patient3","Tumor"
1214.75,2468.76533018868,"patient3","Tumor"
2805.69002123142,2469.37579617834,"patient3","Tumor"
3231.03488372093,2470.03488372093,"patient3","Tumor"
3424.27226890756,2472.97142857143,"patient3","Tumor"
1344.7042042042,2479.84534534535,"patient3","Tumor"
1371.88636363636,2470.34090909091,"patient3","Tumor"
4133.60344827586,2469.86206896552,"patient3","Tumor"
2123.36,2471.12,"patient3","Tumor"
3549.73076923077,2470.03846153846,"patient3","Tumor"
2656.81818181818,2472.18181818182,"patient3","Tumor"
1102,2472,"patient3","Tumor"
1490.30997304582,2471.41105121294,"patient3","Tumor"
4520.67778620167,2478.81046247157,"patient3","Tumor"
1431,2473.12,"patient3","Tumor"
3504.18539865514,2458.54082612872,"patient3","Tumor"
3560.54285714286,2471.34285714286,"patient3","Tumor"
4482.0835532102,2465.48284960422,"patient3","Tumor"
2055.81818181818,2473.18181818182,"patient3","Tumor"
2326.65235342692,2471.61601981833,"patient3","Tumor"
3063.71140939597,2472.60498561841,"patient3","TILs"
3218.5652173913,2474.90062111801,"patient3","Tumor"
1794.23758389262,2474.51677852349,"patient3","MPs"
3479.42354533153,2470.25304465494,"patient3","Tumor"
3741.1525851198,2473.87515762926,"patient3","Tumor"
2405.07236842105,2474.85197368421,"patient3","Tumor"
3649.23514851485,2475.08663366337,"patient3","MPs"
666.94,2477.6,"patient3","Tumor"
1589.66666666667,2475.46666666667,"patient3","Tumor"
1990.23016905072,2478.64629388817,"patient3","Tumor"
3789.66696508505,2479.07967770815,"patient3","Tumor"
4874.6,2476.09292929293,"patient3","Tumor"
1359.3185840708,2478.53982300885,"patient3","Tumor"
382.24773960217,2479.16636528029,"patient3","Tcyt"
1440.43157894737,2479.31578947368,"patient3","Tumor"
1540.460591133,2469.9802955665,"patient3","Tumor"
701.728260869565,2479.55434782609,"patient3","Tumor"
2121.22916666667,2478.703125,"patient3","Tumor"
3378.33407079646,2473.48628318584,"patient3","Tumor"
3995.02189781022,2480.44421272158,"patient3","Stroma"
4578.84670874662,2478.30568079351,"patient3","Tumor"
1239.57142857143,2479.54031117397,"patient3","Tumor"
4664.89467005076,2484.38324873096,"patient3","Tumor"
446.723602484472,2482.45962732919,"patient3","Tumor"
3243.34018691589,2481.84112149533,"patient3","Tumor"
3867.22465353756,2501.2636761488,"patient3","Tumor"
2863.23870967742,2490.50064516129,"patient3","Tcyt"
2192.4156626506,2483.17469879518,"patient3","Tumor"
1110.2625,2482.325,"patient3","Tumor"
3304.37543453071,2483.78447276941,"patient3","Tumor"
898.315555555556,2484.26,"patient3","Tumor"
1769.1140472879,2482.56606397775,"patient3","MPs"
3629.61111111111,2480.5022675737,"patient3","MPs"
4150.64277180406,2483.46356033453,"patient3","Tumor"
1179.75124792013,2483.98918469218,"patient3","Tumor"
3521.84609250399,2491.10925039872,"patient3","Tumor"
3176.28340292276,2493.94258872651,"patient3","Tumor"
4761.6409495549,2485.40504451039,"patient3","Tumor"
451.72480620155,2493.96899224806,"patient3","Tumor"
1384.71559633028,2486.70986238532,"patient3","Tumor"
723.140625,2487.359375,"patient3","Tumor"
3934.32749077491,2486.2721402214,"patient3","MPs"
577.570776255708,2488.23287671233,"patient3","Tumor"
2431.229244114,2487.61090458488,"patient3","Tumor"
2563.22846781505,2485.82864913871,"patient3","Tumor"
2895.08938547486,2493.49162011173,"patient3","Tumor-APCs"
3691.09083790133,2488.73453406421,"patient3","MPs"
2103.87973273942,2491.88418708241,"patient3","Tumor"
2133.79452054795,2488.45890410959,"patient3","Tumor"
1067.30562347188,2488.9315403423,"patient3","Tumor"
3479.27218934911,2490.28402366864,"patient3","Tumor"
2354.61320754717,2489.75681341719,"patient3","Tumor"
2378.84615384615,2489.98076923077,"patient3","Tumor"
3254.69117647059,2491.16911764706,"patient3","Tumor"
4270.43236514523,2496.61825726141,"patient3","Tumor"
3286.56574923547,2492.77828746177,"patient3","Tumor"
1122.56557377049,2498.68852459016,"patient3","Tumor"
1920.96137339056,2491.35622317597,"patient3","Tumor"
2155.4,2492.96,"patient3","Tumor"
2946.52404881551,2493.19382627423,"patient3","Tumor"
1223.1726618705,2493.35971223022,"patient3","Tumor"
2790.62883181442,2493.16901408451,"patient3","Tumor"
2181.32098765432,2493.38271604938,"patient3","Tumor"
733.617283950617,2494.56790123457,"patient3","Tumor"
1509.65621939275,2501.20666013712,"patient3","Tumor"
1798.74198988196,2496.11298482293,"patient3","Plasma"
1945.85371702638,2489.45923261391,"patient3","Tumor"
4928.66194690265,2496.76283185841,"patient3","Tumor"
3435.8971722365,2498.48157669237,"patient3","Tumor"
3552.79371316306,2502.38572364113,"patient3","Tumor"
4399.59810874704,2497.36052009456,"patient3","Tumor"
2614.89389067524,2495.87620578778,"patient3","Tumor"
710.489361702128,2499.34042553192,"patient3","Tumor"
749.541666666667,2499.21428571429,"patient3","Tumor"
1054.97286821705,2498.53488372093,"patient3","Tumor"
3240.54945054945,2500.25274725275,"patient3","Tumor"
673.166666666667,2499.68981481481,"patient3","Tumor"
4551.49605678233,2499.988170347,"patient3","Tumor"
1594.90447761194,2493.29552238806,"patient3","Tumor"
2839.38796680498,2498.04356846473,"patient3","Tumor"
3463.05244122966,2501.56057866184,"patient3","Tumor"
684.281879194631,2501.24832214765,"patient3","Tumor"
937,2501.5,"patient3","Tumor"
1624.5974025974,2501.97402597403,"patient3","Tumor"
3508.3275862069,2501.75862068966,"patient3","Tumor"
1636.77878787879,2500.55151515152,"patient3","Tumor"
1032.82448979592,2501.68571428571,"patient3","Tcyt"
1084.18294573643,2505.17519379845,"patient3","Tumor"
3783.7,2501.85,"patient3","Tumor"
482.037634408602,2503.45161290323,"patient3","Tumor"
970.666666666667,2504.11111111111,"patient3","Tumor"
374.289473684211,2508.44627192982,"patient3","Tcyt"
521.921600877193,2489.97697368421,"patient3","Tumor"
1376.51162790698,2503.60465116279,"patient3","Tumor"
1975.50480769231,2504.52884615385,"patient3","Tumor"
3973.92063492063,2501.92063492063,"patient3","Endothelial"
470.111111111111,2505.16666666667,"patient3","Tumor"
1064.41463414634,2505.80487804878,"patient3","Tumor"
4147.83988764045,2505.81367041199,"patient3","Tumor"
4353.2471225457,2496.05145565335,"patient3","Tumor"
1355.11111111111,2506.33333333333,"patient3","Tumor"
1568.95918367347,2505.5306122449,"patient3","Tumor"
2056.80542986425,2500.1628959276,"patient3","Tumor"
4916.49222797927,2510.41968911917,"patient3","Tumor"
1194.66213592233,2509.1359223301,"patient3","Tumor"
1616.16831683168,2509.86138613861,"patient3","Tumor"
3353.4838150289,2498.79132947977,"patient3","Tumor"
4225.9377593361,2506.82987551867,"patient3","Tumor"
2378.51149954002,2507.27046918123,"patient3","Tumor"
2024.41580756014,2510.92439862543,"patient3","Tumor"
1574.92391304348,2511.33695652174,"patient3","Tumor"
1593.76832844575,2511.64809384164,"patient3","Tumor"
4294.74953445065,2509.95623836127,"patient3","Tumor"
1136.01149425287,2512.14942528736,"patient3","Tumor"
1287.725,2510.7875,"patient3","Tumor"
1393.03993344426,2513.16638935108,"patient3","Tumor"
2271.5,2513,"patient3","Tumor"
3271.92942345924,2510.46819085487,"patient3","Tumor"
2041.29824561404,2512.7134502924,"patient3","Tumor"
653.5,2515,"patient3","Tumor"
1535.50196078431,2511.65098039216,"patient3","Tumor"
2108.33091436865,2514.94339622642,"patient3","Tumor"
4821.66198501873,2515.47097378277,"patient3","MPs"
855.826086956522,2515.5652173913,"patient3","Tumor"
3644.6813304721,2507.77575107296,"patient3","MPs"
3096.51181102362,2518.39656406586,"patient3","Tumor"
3484.61988304094,2514.21929824561,"patient3","Tumor"
3934.63636363636,2517.09090909091,"patient3","Tumor"
1955.68549172347,2517.38072054528,"patient3","Tumor"
4243.02672064777,2514.73927125506,"patient3","Tumor"
463.236499068901,2517.80260707635,"patient3","Tumor"
482.58,2518.23333333333,"patient3","Tumor"
4875.77296587927,2517.81102362205,"patient3","Tumor"
4979.93184488837,2534.45593419506,"patient3","Tumor"
749.303664921466,2521.09947643979,"patient3","Tumor"
3701.06708074534,2518.06459627329,"patient3","Tumor"
3765.90909090909,2519.09090909091,"patient3","Tumor"
4854.00440528634,2519.35682819383,"patient3","Tumor"
4961.08823529412,2519.17647058824,"patient3","Tumor"
2414.08970099668,2518.42774086379,"patient3","Tumor"
986.395622895623,2520.72558922559,"patient3","Tumor"
2470.32608695652,2519.69565217391,"patient3","Tumor"
3197.83568075117,2518.89671361502,"patient3","Tumor"
1626.95043103448,2521.46982758621,"patient3","Tumor"
3615.74970202622,2520.28247914184,"patient3","Stroma"
1084.57792207792,2521.26623376623,"patient3","Tumor"
1561.38116591928,2523.95964125561,"patient3","Tumor"
1746.17841726619,2521.75395683453,"patient3","MPs"
4319.25,2520.52777777778,"patient3","Tumor"
505.172215843858,2519.31458094145,"patient3","Tcyt"
1187.20930232558,2523.73255813953,"patient3","Tumor"
1651.10884353741,2521.18367346939,"patient3","Tumor"
2317.18276762402,2522.81723237598,"patient3","Tumor"
3580.5,2522.13043478261,"patient3","Tumor"
4946.40625,2519.03125,"patient3","Tumor"
2805.75919732441,2515.72909698997,"patient3","Tumor"
4903.36211031175,2522.57314148681,"patient3","Tumor"
1543.14102564103,2524.16025641026,"patient3","Tumor"
2607.45515970516,2530.66707616708,"patient3","Tumor"
4342.70183486239,2524.66513761468,"patient3","Tumor"
1230.5546875,2514.806640625,"patient3","Tumor"
1774.65579710145,2525.21376811594,"patient3","Plasma"
2009.91780821918,2525.98082191781,"patient3","Tumor"
3974.75029308324,2528.80773739742,"patient3","Endothelial"
4331.67567567568,2526.21621621622,"patient3","Tumor"
3507.94666666667,2532.02588235294,"patient3","Tumor"
3799.22611464968,2528.72929936306,"patient3","Tumor"
531.542186353632,2532.75788701394,"patient3","Tcyt"
1034.11756373938,2530.98583569405,"patient3","Tumor"
1422.54611650485,2532.40048543689,"patient3","Tumor"
1466.66666666667,2530.63636363636,"patient3","Tumor"
3230.04605993341,2523.26859045505,"patient3","Tumor"
4319.13666666667,2530.71333333333,"patient3","Tumor"
1638.27631578947,2532.56578947368,"patient3","Tumor"
3485.0093676815,2534.56674473068,"patient3","Tumor"
3130.58333333333,2535.25,"patient3","Tumor"
4167,2536.45422535211,"patient3","Tumor"
2172.44554455446,2534.9702970297,"patient3","Tumor"
3259.09185803758,2530.02087682672,"patient3","Tumor"
336.433441558442,2534.42045454545,"patient3","Tumor"
3136.6,2534.6,"patient3","Tumor"
4959.96178343949,2534.03184713376,"patient3","Tumor"
3740.46739130435,2534.51811594203,"patient3","Tumor"
4191.58343868521,2542.32427307206,"patient3","Tumor"
689,2537.5,"patient3","Tumor"
463.605992509363,2542.58501872659,"patient3","Tumor"
3553.52272727273,2537.86363636364,"patient3","Tumor"
3942.38812785388,2538.74885844749,"patient3","Tumor"
1512.16703786192,2541.26948775056,"patient3","Tumor"
2371.42136498516,2539.56775469832,"patient3","Tumor"
4107.0663507109,2538.72511848341,"patient3","MPs"
4072.135,2539.214,"patient3","Treg"
1470.98684210526,2539.58552631579,"patient3","Tumor"
1791.97276264591,2540.28210116731,"patient3","Plasma"
2710.20689655172,2539,"patient3","Tumor"
3362.46,2536.21333333333,"patient3","Tumor"
2147.49043303122,2540.28700906344,"patient3","Tumor"
4607.66371027347,2541.43385070214,"patient3","Tumor"
1240.49364791289,2542.08620689655,"patient3","Tumor"
1572.61247637051,2538.28922495274,"patient3","Tumor"
1973.63122923588,2536.60465116279,"patient3","Tumor"
3753.51079136691,2541.28057553957,"patient3","Tumor"
1193.47953216374,2542.15204678363,"patient3","Tumor"
1542.79879275654,2547.04225352113,"patient3","Tumor"
3288.5875862069,2542.86344827586,"patient3","Tumor"
4562.13043478261,2543.16304347826,"patient3","Tumor"
1098.16747181965,2543.91787439614,"patient3","Tumor"
4363.21501128668,2545.94356659142,"patient3","Tumor"
3682.70967741935,2545.03629032258,"patient3","Tumor"
809.120985010707,2545.89079229122,"patient3","Tumor"
2957.82352941176,2544.82352941176,"patient3","Tumor"
3228.40875912409,2544.93430656934,"patient3","Tumor"
1607.21362489487,2544.91925988225,"patient3","Tumor"
1638.21216848674,2548.80031201248,"patient3","Tumor"
2450.99762470309,2545.2945368171,"patient3","Tumor"
2732.64168190128,2545.0731261426,"patient3","Tumor"
3603,2546.84210526316,"patient3","Endothelial"
4907.11479761115,2546.81154611812,"patient3","Tumor"
864.8,2547.1,"patient3","Tumor"
4320.08059384942,2549.63626723224,"patient3","Tumor"
2403.06844106464,2547.04182509506,"patient3","Tumor"
3708.13929040736,2547.2667542707,"patient3","Tumor"
3744.64220183486,2547.73394495413,"patient3","Tumor"
630.584765443567,2539.05155596842,"patient3","Tcyt"
3005.57142857143,2548.92857142857,"patient3","Tumor"
1587.01646090535,2546.66255144033,"patient3","Tumor"
1378.24869109948,2552.7277486911,"patient3","Tumor"
2071.06354916067,2555.1654676259,"patient3","Tumor"
3581.09337349398,2552.13152610442,"patient3","Tcyt"
4006.83050847458,2550.47457627119,"patient3","Endothelial"
1822.97674418605,2553.66162790698,"patient3","Tcyt"
4696.09447983015,2555.23619957537,"patient3","Tumor"
4953.27416520211,2553.03690685413,"patient3","Tumor"
2152.875,2553.875,"patient3","Tumor"
3179.86609534012,2547.26191751473,"patient3","Tumor"
3914.31778741865,2553.81778741865,"patient3","Thelp"
4785.12953929539,2553.27588075881,"patient3","Tumor"
1000.93650793651,2554.61111111111,"patient3","Tumor"
1456.55973154362,2556.85637583893,"patient3","Tumor"
574.309987819732,2558.22350791717,"patient3","Tcyt"
4471.35483870968,2556.61290322581,"patient3","Tumor"
1266.75294117647,2557.84705882353,"patient3","Tumor"
3078.26637554585,2556.68122270742,"patient3","Tumor"
3136.76923076923,2556.84615384615,"patient3","Tumor"
3780.5,2557.5,"patient3","Tumor"
3206.77326343381,2560.16120576671,"patient3","Tumor"
3689.03237410072,2557.75539568345,"patient3","Tumor"
3456.22605965463,2549.94191522763,"patient3","Tumor"
3468.84153005464,2570.62950819672,"patient3","Tumor"
4032.90909090909,2559.09090909091,"patient3","Plasma"
1798.31050955414,2560.3152866242,"patient3","Plasma"
2839.84527439024,2545.85594512195,"patient3","Tumor"
394.05035971223,2559.38129496403,"patient3","Tumor"
1131.42553191489,2560.01489361702,"patient3","Tumor"
4138.40111940299,2560.16417910448,"patient3","MPs"
3550.3654822335,2560.24365482233,"patient3","Tumor"
4864.20484010372,2562.2290406223,"patient3","Tumor"
1437.56697819315,2560.86604361371,"patient3","Tumor"
2426.6,2562.24444444444,"patient3","Tumor"
4458.59157894737,2561.61894736842,"patient3","Tumor"
4246.88367584335,2557.98875533152,"patient3","Tumor"
506.323330106486,2559.50629235237,"patient3","Tcyt"
2693.94483734088,2559.45544554455,"patient3","Tumor"
3886.97435897436,2570.33577533578,"patient3","Tcyt"
3948.5,2562,"patient3","Treg"
3972.59732360097,2561.66666666667,"patient3","Endothelial"
3487.74550898204,2563.89520958084,"patient3","Tumor"
478.085,2563.13,"patient3","Thelp"
3270.95482295482,2570.115995116,"patient3","Tumor"
3117,2564,"patient3","Tumor"
3257.18727915194,2563.01060070671,"patient3","Tumor"
1006.57142857143,2564.5306122449,"patient3","Tumor"
1777.20967741935,2580.02116935484,"patient3","Endothelial"
459.944862155388,2564.39348370927,"patient3","Tumor"
3139.5,2566.78571428571,"patient3","Tumor"
2267.1186440678,2566.74576271186,"patient3","Tumor"
613.187878787879,2566.65575757576,"patient3","Tcyt"
3020.84068627451,2556.81924019608,"patient3","Tumor"
3692.27716727717,2581.30708180708,"patient3","Tumor"
4189.16091954023,2566.64367816092,"patient3","Tumor"
4642.5185840708,2568.67256637168,"patient3","MPs"
2852.83333333333,2568.67708333333,"patient3","Tumor"
340.553956834532,2570.36690647482,"patient3","Treg"
1031.32,2571.68,"patient3","Tumor"
4203.06938325991,2577.21145374449,"patient3","Tumor"
2472.18172790467,2574.97120158888,"patient3","MPs"
2713.53089244851,2572.2471395881,"patient3","Tumor"
1650.13223140496,2572.73002754821,"patient3","Tumor"
1170.60561184723,2575.63600935308,"patient3","Tumor"
3213.84246575342,2573.42465753425,"patient3","Tumor"
1333.18870523416,2575.66666666667,"patient3","Tumor"
1676.39518900344,2565.17525773196,"patient3","Tumor"
2799.61073825503,2577.09619686801,"patient3","Tumor"
3300.23557692308,2578.51634615385,"patient3","Tumor"
4295.65797101449,2571.86859903382,"patient3","Tumor"
2351.65591397849,2574.87923904053,"patient3","Tumor"
2545.63636363636,2573.18181818182,"patient3","MPs"
3791.5,2575.28571428571,"patient3","Tumor"
3929.97664835165,2576.33379120879,"patient3","Tcyt"
516.663194444444,2575.91319444444,"patient3","Tumor"
1634.54109589041,2577.33904109589,"patient3","Tumor"
